-- product_id,collection_id,position
9496f7ef-740f-4989-ba5b-131b817f1a06	f7b84b26-d8e4-4e5c-858c-745de5fe2528	0
9c0ddc76-5540-44b8-adfe-ff3a4760f694	843d5ff3-7be2-402c-aee1-860408c03258	0
31652bef-0ab3-4c2b-81a3-97aa363c55c6	60e0bff5-3903-41b4-a723-e25dcd81d1b2	0
55ab753f-5995-454c-9b4a-9b8bfca921a2	56ce23f0-25b8-404f-a1a0-b63cee6d7839	0
d5616201-4945-448b-b413-cff9ddaeadd8	11aec272-a910-4f2a-a7b8-b165e26d916c	0
284e6d25-0618-4a83-839b-6e8436b8c46e	60e0bff5-3903-41b4-a723-e25dcd81d1b2	0
466f762e-5dca-4e60-b90f-aa2c2cea83b7	60e0bff5-3903-41b4-a723-e25dcd81d1b2	0
a47da986-9070-4879-b659-c075adee77fd	f7b84b26-d8e4-4e5c-858c-745de5fe2528	0
07a83e6f-b42e-450b-9bc1-f8911b5cfc78	cdb4ce54-9877-4c01-b3bd-3a0dcaac72f9	0
97edbc91-8457-4259-b0db-dfacc00d98b6	0b4f521d-947f-4dc2-ad0d-509fb5664d46	0
b98e69d1-31f6-4e94-91fa-1bf585f1cdc2	0b4f521d-947f-4dc2-ad0d-509fb5664d46	0
29fae957-c931-4fa4-88e5-dd045c5dc345	56ce23f0-25b8-404f-a1a0-b63cee6d7839	0
db26979b-03fb-4779-8792-6130b83f29b5	a4a3cfbe-c724-4639-bb33-3458ac4a2ecd	0
23216cd8-d9d2-49f1-9e6f-754084e8c1cb	0b4f521d-947f-4dc2-ad0d-509fb5664d46	0
fc9ccedc-bf41-4b5f-979d-51de4b31eb3e	56ce23f0-25b8-404f-a1a0-b63cee6d7839	0
c5b904fc-ceb5-46ff-8b9b-c9ec83e6eb24	736a3a00-4083-44fa-b3d0-85fce30723c9	0
e879173a-770b-425a-9c3e-1175384d18e5	cdb4ce54-9877-4c01-b3bd-3a0dcaac72f9	0
4703362c-c41c-46f8-aecf-da62fdce2459	676e7545-c401-4c10-ae8e-f08c9b83e507	0
4e52afa7-86e7-4d8d-999a-ade53a03c579	f7b84b26-d8e4-4e5c-858c-745de5fe2528	0
3264006c-06dc-40cc-b111-f7fd8136cfcc	be7acfc2-6cdf-4132-87bb-98f2d7e946e1	0
538fb9a4-9810-413d-b965-7ce180d34ec1	0b4f521d-947f-4dc2-ad0d-509fb5664d46	0
27306fb9-f0b7-4927-a63d-835d384690e0	a971b549-8124-494c-874c-094ed535ba45	0
7b43c1b3-f391-468a-878d-4347270d7697	f7b84b26-d8e4-4e5c-858c-745de5fe2528	0
740bba27-b6b5-45c3-b4b4-212c2216cc32	0b4f521d-947f-4dc2-ad0d-509fb5664d46	0
762c5d37-ac5d-49a5-bb5f-6e1dcd596ff6	11aec272-a910-4f2a-a7b8-b165e26d916c	0
c3b3f58a-00bf-4990-8290-45d49c80e1ec	a971b549-8124-494c-874c-094ed535ba45	0
441f8feb-dee7-4b62-a2bb-afcc38f19214	0b4f521d-947f-4dc2-ad0d-509fb5664d46	0
b814c914-1710-4e92-8897-1d24ae2baafc	f7b84b26-d8e4-4e5c-858c-745de5fe2528	0
8073293b-60da-48dd-9a1a-73905353ce50	f7b84b26-d8e4-4e5c-858c-745de5fe2528	0
3beb058c-e98f-441e-a00a-ceff65a74cc7	736a3a00-4083-44fa-b3d0-85fce30723c9	0
92005fe0-da70-4509-a0bc-55a54f8203f7	cdb4ce54-9877-4c01-b3bd-3a0dcaac72f9	0
7b43c1b3-f391-468a-878d-4347270d7697	60e0bff5-3903-41b4-a723-e25dcd81d1b2	0
1341bd03-c1dd-4e94-a787-ea3cfa914624	cdb4ce54-9877-4c01-b3bd-3a0dcaac72f9	0
e432fb58-2559-49e7-85d3-0d199fb7173c	736a3a00-4083-44fa-b3d0-85fce30723c9	0
e8604577-050f-4cc1-90b3-f58422f6ef6c	cdb4ce54-9877-4c01-b3bd-3a0dcaac72f9	0
eeed559d-5ac9-4d99-8a2c-574bdf0e13cf	f7b84b26-d8e4-4e5c-858c-745de5fe2528	0
ab8caedd-8094-4730-8d28-b03b6731a89a	0b4f521d-947f-4dc2-ad0d-509fb5664d46	0
edefa035-3e26-485e-b479-a66519544aa9	676e7545-c401-4c10-ae8e-f08c9b83e507	0
ca15e7f6-570c-48a7-baa0-106514f167ef	f7b84b26-d8e4-4e5c-858c-745de5fe2528	0
5f7b1418-5c52-403d-baf0-84debd1ef5bf	676e7545-c401-4c10-ae8e-f08c9b83e507	0
772ffbe6-bdcf-43fc-9b8f-54c93cf5eedc	60e0bff5-3903-41b4-a723-e25dcd81d1b2	0
55ab753f-5995-454c-9b4a-9b8bfca921a2	a4a3cfbe-c724-4639-bb33-3458ac4a2ecd	0
9b32c044-0f3c-4642-b36b-8fd99440e159	56ce23f0-25b8-404f-a1a0-b63cee6d7839	0
31140290-b4a5-4518-8c5f-019ebe91d179	a4a3cfbe-c724-4639-bb33-3458ac4a2ecd	0
2e10f44e-d095-43f4-b334-9c23cee67d67	cdb4ce54-9877-4c01-b3bd-3a0dcaac72f9	0
29aaa816-e100-4941-a6b8-15dea8912965	f7b84b26-d8e4-4e5c-858c-745de5fe2528	0
7b43c1b3-f391-468a-878d-4347270d7697	a4a3cfbe-c724-4639-bb33-3458ac4a2ecd	0
f63002d3-617e-449a-8720-141b14d63850	0b4f521d-947f-4dc2-ad0d-509fb5664d46	0
253d5d3c-fd20-417d-a2f4-3bf38b32314e	f7b84b26-d8e4-4e5c-858c-745de5fe2528	0
222faf1a-3062-4542-a3ca-d8e4c8698b2d	60e0bff5-3903-41b4-a723-e25dcd81d1b2	0
13dfc6c9-7161-4e6a-8d26-d42e610bb931	56ce23f0-25b8-404f-a1a0-b63cee6d7839	0
b67ae858-940e-4ca3-9b70-d03273373107	676e7545-c401-4c10-ae8e-f08c9b83e507	0
8a6e77bb-9600-48f0-b7e8-f08df9bd3d9c	f7b84b26-d8e4-4e5c-858c-745de5fe2528	0
e8604577-050f-4cc1-90b3-f58422f6ef6c	a4a3cfbe-c724-4639-bb33-3458ac4a2ecd	0
936c51e6-a42d-4a92-abc3-a6e432c06900	cdb4ce54-9877-4c01-b3bd-3a0dcaac72f9	0
2c486cc5-44a8-4cb0-9e50-b8777b4b88fc	a4a3cfbe-c724-4639-bb33-3458ac4a2ecd	0
02047f8d-8122-47ad-91d8-75362a9288f0	f7b84b26-d8e4-4e5c-858c-745de5fe2528	0
026e3fc3-e1bf-485f-9818-07a1ad896365	cdb4ce54-9877-4c01-b3bd-3a0dcaac72f9	0
b0b2c4ac-d8f0-47cf-88fc-8f2377daf41e	f7b84b26-d8e4-4e5c-858c-745de5fe2528	0
2d617b78-64a6-4f58-8bd5-fed69cd91e63	676e7545-c401-4c10-ae8e-f08c9b83e507	0
e9cc015e-eebd-44c0-b1e1-e69c979a61d5	f7b84b26-d8e4-4e5c-858c-745de5fe2528	0
a66a9c13-f9d9-4de9-b0a2-c014d17a0c33	0b4f521d-947f-4dc2-ad0d-509fb5664d46	0
29fae957-c931-4fa4-88e5-dd045c5dc345	0b4f521d-947f-4dc2-ad0d-509fb5664d46	0
0485abe5-cbe0-4632-ab61-6ac50bc4ddd0	60e0bff5-3903-41b4-a723-e25dcd81d1b2	0
2ac7a4ea-5e40-458a-bf6f-f0f496d12c86	a971b549-8124-494c-874c-094ed535ba45	0
eeed559d-5ac9-4d99-8a2c-574bdf0e13cf	843d5ff3-7be2-402c-aee1-860408c03258	0
4e488193-836d-4535-99d7-2ee9a718cad3	f7b84b26-d8e4-4e5c-858c-745de5fe2528	0
7c8fd64f-785b-437a-bab9-b0f56edccae5	676e7545-c401-4c10-ae8e-f08c9b83e507	0
092ea664-0423-4c43-bc95-28917d512ecc	cdb4ce54-9877-4c01-b3bd-3a0dcaac72f9	0
9b32c044-0f3c-4642-b36b-8fd99440e159	a4a3cfbe-c724-4639-bb33-3458ac4a2ecd	0
3acced01-420f-4a22-bb55-b8a8a94d19ee	cdb4ce54-9877-4c01-b3bd-3a0dcaac72f9	0
343fd537-1a42-4718-91ee-1f98f6cf8231	60e0bff5-3903-41b4-a723-e25dcd81d1b2	0
d5616201-4945-448b-b413-cff9ddaeadd8	843d5ff3-7be2-402c-aee1-860408c03258	0
828d1648-be68-49a5-add6-7f830942d26a	f7b84b26-d8e4-4e5c-858c-745de5fe2528	0
dc9bfec5-4262-48b9-80cf-54bd5ac7e9f4	843d5ff3-7be2-402c-aee1-860408c03258	0
dd032610-6fd8-4345-a59e-07817d6f2ed8	0b4f521d-947f-4dc2-ad0d-509fb5664d46	0
3e5636d4-4772-44cd-abae-a7c26d7427d3	f7b84b26-d8e4-4e5c-858c-745de5fe2528	0
95855c76-f563-482f-8c67-d4b5f636229d	736a3a00-4083-44fa-b3d0-85fce30723c9	0
35a72f4a-8265-407a-8600-9501c2843933	676e7545-c401-4c10-ae8e-f08c9b83e507	0
a8594fe9-e7b4-46ec-8e6a-3d36e32f4728	736a3a00-4083-44fa-b3d0-85fce30723c9	0
31652bef-0ab3-4c2b-81a3-97aa363c55c6	f7b84b26-d8e4-4e5c-858c-745de5fe2528	0
d39328c6-a9a3-4b78-b0a3-d6a3fc4f6778	60e0bff5-3903-41b4-a723-e25dcd81d1b2	0
92933d7e-4110-4760-9392-00905436a6ab	a4a3cfbe-c724-4639-bb33-3458ac4a2ecd	0
466f762e-5dca-4e60-b90f-aa2c2cea83b7	a4a3cfbe-c724-4639-bb33-3458ac4a2ecd	0
1f62d0b5-44c0-4ed4-b43a-52ddfca9a4e1	cdb4ce54-9877-4c01-b3bd-3a0dcaac72f9	0
fe788c9d-1b4e-45fa-8e59-c0b4f04e8cb7	f7b84b26-d8e4-4e5c-858c-745de5fe2528	0
f4ab91c5-2091-415d-a5fc-7e3b1a7fafcb	f7b84b26-d8e4-4e5c-858c-745de5fe2528	0
8a8bbdb8-6d79-4e14-a030-5c3b6af93e7d	60e0bff5-3903-41b4-a723-e25dcd81d1b2	0
a7130ae9-2fcd-4e09-9dc8-03d59bcabd8e	f7b84b26-d8e4-4e5c-858c-745de5fe2528	0
e49a2f3d-b57b-4526-b580-133334dcf19d	a4a3cfbe-c724-4639-bb33-3458ac4a2ecd	0
119fdef4-1482-4a28-b43b-38955f764948	60e0bff5-3903-41b4-a723-e25dcd81d1b2	0
df788bfb-f667-4cfd-af69-7c7a1cddeabf	a4a3cfbe-c724-4639-bb33-3458ac4a2ecd	0
68fcd4e6-732c-431a-9b58-b5f09841511c	cdb4ce54-9877-4c01-b3bd-3a0dcaac72f9	0
4e485001-60d3-46b3-883f-0fd82d2ea654	60e0bff5-3903-41b4-a723-e25dcd81d1b2	0
a7c4aca8-6ecd-4bf5-919e-9435a0df75dc	be7acfc2-6cdf-4132-87bb-98f2d7e946e1	0
53ab750d-69d5-4671-af79-0093897cf406	cdb4ce54-9877-4c01-b3bd-3a0dcaac72f9	0
3a4e67c6-d59c-4a2f-84a2-e25ddb98ea3e	f7b84b26-d8e4-4e5c-858c-745de5fe2528	0
75d8a3b6-682f-4ca9-895b-b2c8972fe1aa	60e0bff5-3903-41b4-a723-e25dcd81d1b2	0
e49a2f3d-b57b-4526-b580-133334dcf19d	60e0bff5-3903-41b4-a723-e25dcd81d1b2	0
2c3df834-6e38-4390-9f56-d5ddf5b53f3b	cdb4ce54-9877-4c01-b3bd-3a0dcaac72f9	0
b93c8f99-7269-4467-a51f-73df3f21664b	11aec272-a910-4f2a-a7b8-b165e26d916c	0
1e1599b5-ea40-4235-b17c-f5728ab9903e	11aec272-a910-4f2a-a7b8-b165e26d916c	0
51f43576-ba18-4e8d-8a2b-7b505bbae417	0b4f521d-947f-4dc2-ad0d-509fb5664d46	0
52d993e1-a490-4dad-870a-85e6d68f96aa	60e0bff5-3903-41b4-a723-e25dcd81d1b2	0
